Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LTIM.NS,LT.NS,M&M.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,UPL.NS,ULTRACEMCO.NS,WIPRO.NS
2019-01-28,134.78440856933594,315.7977294921875,1248.217041015625,1331.603515625,653.8224487304688,2103.640380859375,2414.975341796875,603.554443359375,261.39453125,276.6916198730469,2920.2939453125,479.1328125,139.2063446044922,1418.872802734375,2510.405517578125,1922.250244140625,713.4654541015625,424.86444091796875,1005.5286865234375,362.3761901855469,2219.835693359375,193.2225799560547,1604.0880126953125,336.900634765625,227.7089385986328,1402.2525634765625,638.3931884765625,235.6229705810547,1257.3526611328125,1596.7916259765625,1199.433349609375,640.2703247070312,6223.97900390625,91.00065612792969,10470.4736328125,101.79063415527344,71.15208435058594,1195.0635986328125,593.0674438476562,269.4992980957031,392.0385437011719,1757.8055419921875,200.4443817138672,171.76466369628906,38.048545837402344,606.3453979492188,941.9883422851562,476.16839599609375,3304.789794921875,260.70428466796875
2019-01-29,139.13230895996094,338.21636962890625,1281.5966796875,1344.9241943359375,658.2557373046875,2105.36181640625,2471.015380859375,621.72314453125,258.5459289550781,279.13983154296875,2898.96240234375,491.69158935546875,137.56826782226562,1449.0616455078125,2550.288818359375,1815.483642578125,714.14697265625,429.49200439453125,992.7192993164062,355.4700012207031,2249.478271484375,192.78782653808594,1616.6961669921875,340.1367492675781,230.77545166015625,1419.881591796875,638.3492431640625,238.4390411376953,1248.3250732421875,1604.3880615234375,1178.7733154296875,637.0360107421875,6239.17822265625,90.93500518798828,10505.9580078125,101.35946655273438,70.31857299804688,1176.6937255859375,599.8468017578125,268.5422668457031,402.17864990234375,1782.75634765625,196.22955322265625,173.0606231689453,37.8863525390625,603.3347778320312,949.308837890625,476.32501220703125,3339.26318359375,264.56903076171875
2019-01-30,138.2429656982422,327.4670104980469,1301.26953125,1342.1248779296875,688.3417358398438,2049.64599609375,2549.549560546875,623.1345825195312,256.896728515625,275.3768615722656,2925.1708984375,492.4217224121094,139.2063446044922,1447.47265625,2549.284912109375,1819.513427734375,705.8712158203125,442.505615234375,981.6707763671875,365.4346008300781,2230.42822265625,198.82603454589844,1595.2069091796875,358.81805419921875,228.3304901123047,1433.722412109375,636.5953979492188,236.63497924804688,1219.1966552734375,1624.128662109375,1193.8992919921875,645.5977172851562,6259.5390625,91.06632995605469,10503.7001953125,100.38936614990234,70.88687133789062,1162.1629638671875,593.76025390625,275.097900390625,397.9417419433594,1781.542724609375,195.894287109375,174.05752563476562,39.90530014038086,589.395751953125,952.0601806640625,480.7417907714844,3371.14111328125,267.4031066894531
2019-01-31,135.52552795410156,327.95123291015625,1307.2354736328125,1363.5540771484375,719.9718017578125,2094.620849609375,2529.265380859375,607.6441040039062,258.9582214355469,277.8250732421875,2915.05224609375,503.6175537109375,138.8663787841797,1450.40966796875,2602.271240234375,1827.841796875,701.9767456054688,436.77008056640625,1003.5022583007812,366.6185607910156,2232.9482421875,201.4345245361328,1622.72412109375,357.3961181640625,230.94114685058594,1462.3270263671875,657.3357543945312,241.65106201171875,1252.664306640625,1651.324951171875,1212.2076416015625,646.9295043945312,6348.3427734375,91.72288513183594,10596.9716796875,101.50318908691406,71.4551773071289,1192.73095703125,588.861328125,281.0314636230469,403.178466796875,1810.944091796875,195.22373962402344,180.6370086669922,40.6949577331543,603.6646728515625,978.4925537109375,492.7392272949219,3446.698486328125,271.78314208984375
2019-02-01,141.30624389648438,327.757568359375,1322.618896484375,1406.6053466796875,714.5424194335938,2134.142822265625,2581.867431640625,608.147705078125,255.6223907470703,282.7667541503906,2963.640869140625,507.56048583984375,137.97006225585938,1475.591064453125,2669.652099609375,1891.090087890625,699.9808349609375,453.5638122558594,1008.568115234375,370.41693115234375,2398.073974609375,204.23626708984375,1655.90087890625,347.7857666015625,232.76451110839844,1471.6513671875,663.9130859375,241.95909118652344,1252.6142578125,1658.7335205078125,1221.707275390625,654.8728637695312,6655.33349609375,92.01834106445312,10651.0712890625,101.8984146118164,72.0613784790039,1214.8916015625,584.8531494140625,272.178955078125,402.9880065917969,1825.1959228515625,195.5111083984375,181.08560180664062,40.52422332763672,615.7891845703125,974.3165283203125,488.5730285644531,3411.735595703125,273.5130920410156
2019-02-04,121.64196014404297,325.0459899902344,1278.73681640625,1396.13232421875,717.7801513671875,2166.73583984375,2548.5185546875,599.3950805664062,253.78579711914062,277.9610595703125,2977.315185546875,496.1213073730469,137.2901153564453,1549.8350830078125,2616.0439453125,1935.801025390625,688.102783203125,453.9767150878906,1015.539794921875,371.1568908691406,2374.92333984375,197.28025817871094,1658.9381103515625,347.6877136230469,229.65655517578125,1461.452880859375,662.9046020507812,240.6830291748047,1269.07373046875,1645.5574951171875,1205.84326171875,641.6022338867188,6680.091796875,90.11429595947266,10630.0576171875,105.09620666503906,69.93968963623047,1254.6927490234375,583.66552734375,271.7483215332031,394.9424743652344,1843.447998046875,191.43995666503906,179.68995666503906,40.63947296142578,617.8923950195312,1007.922119140625,482.9659118652344,3376.331787109375,273.2922668457031
2019-02-05,122.77832794189453,329.0649108886719,1272.9188232421875,1399.9935302734375,726.7461547851562,2222.615966796875,2557.506591796875,600.1829833984375,253.33607482910156,279.4571838378906,2887.111572265625,494.5635681152344,133.76669311523438,1556.287109375,2698.536376953125,1969.59130859375,685.3766479492188,456.131591796875,1019.9544067382812,371.2062072753906,2438.4794921875,197.8115997314453,1676.28564453125,345.824462890625,227.21160888671875,1497.4876708984375,661.9838256835938,240.72703552246094,1276.0067138671875,1701.919189453125,1203.2608642578125,651.5433349609375,6780.8447265625,90.63955688476562,10697.982421875,102.72482299804688,70.50800323486328,1255.3245849609375,577.974853515625,272.418212890625,390.2770080566406,1838.322998046875,178.12489318847656,175.2537841796875,39.67053985595703,619.418212890625,1048.160400390625,498.6596374511719,3390.28759765625,271.2310791015625
2019-02-06,121.44432830810547,319.9134521484375,1285.935546875,1418.3819580078125,723.0103149414062,2271.4033203125,2663.25048828125,619.289306640625,254.3480224609375,279.9559020996094,2900.19287109375,520.8007202148438,135.9611053466797,1592.0128173828125,2668.169677734375,2029.6611328125,714.14697265625,459.3748779296875,1024.103515625,364.6453552246094,2460.262451171875,204.23626708984375,1684.1083984375,352.3457946777344,230.1538543701172,1482.2384033203125,669.39404296875,245.78709411621094,1276.35595703125,1734.0386962890625,1212.2996826171875,661.2463989257812,6866.685546875,92.41230010986328,10707.1513671875,105.4195785522461,70.77322387695312,1273.5001220703125,573.4223022460938,276.629150390625,396.6563415527344,1865.52197265625,180.51966857910156,177.94540405273438,41.41204833984375,669.1943969726562,1040.643310546875,504.48602294921875,3437.884521484375,273.9915466308594
2019-02-07,122.48188781738281,321.85028076171875,1277.849609375,1421.3258056640625,727.3937377929688,2339.828857421875,2648.860107421875,623.72314453125,254.42295837402344,282.1320495605469,2930.002685546875,518.8049926757812,138.5882110595703,1608.2869873046875,2698.871337890625,2106.5947265625,732.8890380859375,462.72723388671875,1021.4982299804688,363.46142578125,2510.662841796875,202.11080932617188,1692.483154296875,351.7083740234375,232.30865478515625,1471.4569091796875,670.0079956054688,240.33103942871094,1281.3935546875,1754.7642822265625,1195.375,666.7640380859375,6980.58203125,91.63712310791016,10797.75,106.28192901611328,69.93968963623047,1254.2069091796875,571.29443359375,275.050048828125,414.0802917480469,1872.8045654296875,183.05816650390625,182.28189086914062,41.74925231933594,663.9569091796875,1038.432373046875,506.83538818359375,3496.841552734375,275.022216796875
2019-02-08,122.28425598144531,321.0271301269531,1240.3773193359375,1398.4974365234375,716.6842651367188,2338.02490234375,2659.22314453125,616.7010498046875,252.92376708984375,284.0362548828125,2835.104248046875,520.1192626953125,135.15748596191406,1622.6832275390625,2649.041015625,2004.959228515625,699.0072021484375,465.1431884765625,1024.103515625,360.1563415527344,2510.49169921875,198.92263793945312,1672.4664306640625,348.22711181640625,228.3304901123047,1456.013671875,667.2894897460938,231.31092834472656,1296.20703125,1726.1612548828125,1163.739501953125,648.8795776367188,6819.70263671875,89.00833129882812,10361.8134765625,103.58715057373047,68.57575988769531,1241.863037109375,571.5913696289062,273.710205078125,410.4145812988281,1853.473388671875,177.88540649414062,150.2317657470703,40.01628112792969,664.4105834960938,1034.944091796875,508.8401184082031,3484.35498046875,274.3596496582031
2019-02-11,116.79998779296875,318.41241455078125,1106.3157958984375,1387.203125,708.1665649414062,2339.828857421875,2610.1572265625,608.0780029296875,250.07516479492188,283.0841064453125,2832.87060546875,528.9298706054688,135.25025939941406,1574.4388427734375,2501.415283203125,1995.894775390625,697.7415771484375,469.8884582519531,1032.305419921875,351.81964111328125,2515.018798828125,192.69119262695312,1660.9627685546875,343.2748107910156,229.65655517578125,1467.62060546875,668.9556884765625,230.21092224121094,1298.3519287109375,1683.4443359375,1149.6739501953125,616.0122680664062,6861.42822265625,87.86245727539062,9993.890625,99.31143951416016,69.08724212646484,1218.0987548828125,561.0017700195312,268.4465637207031,408.0342712402344,1857.5189208984375,172.18582153320312,152.1757049560547,41.03642654418945,667.5860595703125,1038.03955078125,504.8619079589844,3378.1923828125,274.6172790527344
2019-02-12,115.56480407714844,316.4755859375,1116.5218505859375,1401.6826171875,702.9363403320312,2322.405029296875,2575.38427734375,608.0928955078125,254.3480224609375,282.2227478027344,2742.66748046875,528.9298706054688,137.8773651123047,1577.4239501953125,2536.94677734375,2032.85888671875,699.883544921875,460.9422912597656,1027.5048828125,348.6131896972656,2437.10595703125,191.6284942626953,1651.48388671875,337.6361083984375,228.1647186279297,1454.2166748046875,658.125,239.14297485351562,1295.4588623046875,1676.8328857421875,1149.996826171875,617.1063842773438,6846.70751953125,89.81719207763672,9938.8671875,98.77247619628906,68.67047882080078,1221.1605224609375,568.7708129882812,263.56573486328125,415.6988525390625,1844.6619873046875,178.6996612548828,151.32835388183594,41.6083984375,664.08056640625,1047.7181396484375,498.81622314453125,3381.08203125,276.05279541015625
2019-02-14,116.70117950439453,338.0711364746094,1136.3427734375,1350.619384765625,692.3764038085938,2314.820556640625,2563.00732421875,602.0282592773438,236.61936950683594,272.7472839355469,2666.092041015625,528.5404663085938,134.26119995117188,1576.798095703125,2551.05419921875,1925.0391845703125,699.93212890625,462.0306091308594,1018.096923828125,354.6807556152344,2416.779052734375,185.25213623046875,1642.78662109375,337.29290771484375,230.31956481933594,1473.9339599609375,649.0045776367188,246.97511291503906,1283.6380615234375,1659.108642578125,1132.2421875,603.5027465820312,6708.10009765625,88.46910095214844,9796.0126953125,94.96387481689453,66.2835693359375,1189.863525390625,562.6842651367188,255.6223602294922,419.7929992675781,1838.367919921875,180.95074462890625,159.3533477783203,41.19436264038086,664.69921875,1024.13525390625,514.3845825195312,3422.75341796875,276.1264343261719
2019-02-15,118.38104248046875,339.08795166015625,1126.925537109375,1345.2138671875,684.008056640625,2317.15673828125,2515.7587890625,601.015869140625,245.76480102539062,276.1929016113281,2605.697998046875,526.2526245117188,135.9611053466797,1561.2945556640625,2451.6806640625,1945.9761962890625,688.102783203125,460.2674865722656,1013.4891967773438,353.69415283203125,2347.353759765625,180.2766571044922,1631.5130615234375,335.5277404785156,232.14292907714844,1466.16357421875,650.6708374023438,234.87496948242188,1280.495849609375,1670.2685546875,1146.5382080078125,596.986328125,6624.50537109375,91.83934783935547,9709.9755859375,97.01190185546875,68.76518249511719,1209.5457763671875,562.9811401367188,251.6507110595703,402.6547546386719,1824.97119140625,178.31646728515625,161.1477508544922,39.909568786621094,659.5443725585938,1020.9417724609375,512.693115234375,3368.44775390625,276.862548828125
2019-02-18,116.1082763671875,336.32794189453125,1101.3358154296875,1332.13427734375,690.6828002929688,2290.549072265625,2504.31494140625,587.0214233398438,245.6898193359375,274.3340759277344,2654.332275390625,526.8368530273438,132.99398803710938,1516.420654296875,2453.784423828125,1938.387939453125,681.3847045898438,455.50042724609375,1008.3027954101562,345.9000549316406,2336.123779296875,178.29612731933594,1612.2786865234375,332.1935119628906,227.66746520996094,1473.4482421875,649.8814697265625,230.47488403320312,1273.912109375,1639.27392578125,1147.82958984375,594.2752075195312,6541.0068359375,92.64820098876953,9538.5478515625,98.5209732055664,68.48103332519531,1185.8787841796875,561.5956420898438,248.77963256835938,394.7997131347656,1771.5625,175.05953979492188,162.39385986328125,39.743106842041016,662.6785888671875,1009.4942626953125,514.8859252929688,3358.45849609375,276.4944763183594
2019-02-19,116.84940338134766,328.82275390625,1100.8922119140625,1330.010498046875,690.4337768554688,2285.916748046875,2514.48193359375,595.4600219726562,251.31207275390625,275.3768615722656,2619.554443359375,525.37646484375,132.4376678466797,1529.035400390625,2426.382568359375,1962.8736572265625,699.3966064453125,452.34417724609375,1005.4803466796875,342.1510009765625,2295.469970703125,180.22836303710938,1599.4403076171875,336.6064453125,228.6619873046875,1437.9962158203125,635.1922607421875,234.83096313476562,1277.3037109375,1630.083740234375,1160.557373046875,601.7903442382812,6504.5390625,90.12052917480469,9691.49609375,99.9941177368164,67.98851013183594,1181.99072265625,556.647216796875,251.60284423828125,393.8475646972656,1712.6689453125,176.73590087890625,163.24122619628906,40.20409393310547,652.4098510742188,1010.919189453125,511.5027160644531,3396.016845703125,267.55035400390625
2019-02-20,118.62808227539062,343.5426025390625,1113.9085693359375,1348.3992919921875,697.7062377929688,2275.134033203125,2560.011474609375,598.3226928710938,255.6973876953125,280.18255615234375,2663.995361328125,526.7880249023438,132.87037658691406,1502.74658203125,2415.14453125,1974.2943115234375,711.4208374023438,460.5721740722656,1017.2044067382812,341.6576843261719,2284.065673828125,186.4597930908203,1595.34521484375,338.5187072753906,228.62059020996094,1438.2874755859375,649.5746459960938,241.16702270507812,1286.580810546875,1627.551513671875,1177.3896484375,602.6941528320312,6547.8896484375,92.47970581054688,9697.39453125,103.51529693603516,68.87886047363281,1199.72900390625,555.805908203125,256.19659423828125,402.1310729980469,1721.6151123046875,180.7591552734375,164.2879638671875,41.92852783203125,670.0603637695312,1014.8004150390625,515.44970703125,3499.583984375,273.9915466308594
2019-02-21,117.98578643798828,344.5110168457031,1136.1949462890625,1349.26806640625,694.568115234375,2307.3173828125,2607.70166015625,615.3444213867188,259.7253112792969,280.9986267089844,2736.2861328125,531.0717163085938,132.0977020263672,1492.58740234375,2473.630615234375,1966.49462890625,728.0697021484375,458.59136962890625,1020.8469848632812,352.0662841796875,2299.300048828125,187.81234741210938,1614.855712890625,344.5006103515625,227.95755004882812,1429.3031005859375,643.2166137695312,243.8070526123047,1285.9822998046875,1618.220458984375,1184.353271484375,603.3125610351562,6501.6708984375,91.97416687011719,9789.7001953125,105.59923553466797,68.87886047363281,1211.9268798828125,556.1029052734375,256.48370361328125,409.1292724609375,1721.12109375,182.62710571289062,169.17274475097656,42.58586120605469,676.864990234375,1024.380859375,517.6423950195312,3556.288330078125,275.7215576171875
2019-02-22,126.5333251953125,343.1068115234375,1130.278076171875,1349.26806640625,699.3997192382812,2309.6953125,2593.65478515625,617.9926147460938,266.6192932128906,284.58026123046875,2746.495849609375,526.9827880859375,132.87037658691406,1507.0318603515625,2524.512939453125,1980.728271484375,738.6820068359375,464.1419677734375,1009.0506591796875,357.6405334472656,2332.90283203125,189.79287719726562,1627.601806640625,345.2361145019531,227.33595275878906,1420.8043212890625,644.531982421875,251.55117797851562,1234.858154296875,1608.4674072265625,1180.894775390625,615.1085815429688,6607.6337890625,94.16482543945312,9848.2255859375,106.78495025634766,68.91673278808594,1197.784912109375,554.073974609375,259.3069152832031,409.8908996582031,1731.416015625,181.2860107421875,173.75845336914062,42.88037872314453,681.277587890625,1023.4967041015625,518.3316040039062,3550.85302734375,278.81329345703125
2019-02-25,130.43653869628906,314.29669189453125,1170.955078125,1349.702392578125,701.0435791015625,2334.8681640625,2610.697998046875,631.7477416992188,260.3062744140625,287.6631774902344,2778.7666015625,533.797607421875,132.49949645996094,1535.6796875,2550.719482421875,1991.2447509765625,758.1057739257812,471.15106201171875,1025.4302978515625,349.8464660644531,2361.32568359375,189.8411865234375,1629.0740966796875,348.7174072265625,229.3250732421875,1448.388916015625,662.0276489257812,253.2672119140625,1237.900634765625,1598.339111328125,1176.7442626953125,619.0089721679688,6619.58251953125,94.60297393798828,9982.970703125,106.17414093017578,68.93567657470703,1197.736572265625,555.212158203125,258.5412902832031,415.22283935546875,1784.9141845703125,183.05816650390625,175.20394897460938,43.11941146850586,685.11279296875,1024.8721923828125,531.0494384765625,3639.876953125,283.7086486816406
2019-02-26,130.53538513183594,313.27984619140625,1141.273193359375,1353.3221435546875,707.46923828125,2344.502685546875,2610.697998046875,643.6275024414062,260.77099609375,286.0310363769531,2801.830322265625,535.8421020507812,136.08470153808594,1561.3907470703125,2532.45166015625,1983.08935546875,760.3936767578125,460.96392822265625,1018.3139038085938,348.95849609375,2340.91162109375,189.8411865234375,1631.0068359375,341.4606628417969,228.3304901123047,1435.6649169921875,651.1531372070312,250.3631591796875,1233.112548828125,1593.6971435546875,1167.52099609375,619.5796508789062,6599.890625,94.73776245117188,9957.8525390625,105.99449157714844,68.65153503417969,1186.0244140625,553.628662109375,254.9046173095703,414.8895568847656,1833.062744140625,183.58502197265625,182.08250427246094,42.99135971069336,687.2985229492188,1020.3030395507812,535.685546875,3710.341552734375,285.3649597167969
2019-02-27,130.68357849121094,314.97454833984375,1133.335205078125,1356.8934326171875,715.4888305664062,2389.92822265625,2595.2265625,640.3558349609375,256.1621398925781,290.292724609375,2788.24755859375,537.302490234375,136.88832092285156,1577.7611083984375,2531.5908203125,1962.6766357421875,761.7567138671875,461.616943359375,1009.4367065429688,345.357421875,2331.771484375,189.30979919433594,1598.10595703125,338.8619079589844,227.99900817871094,1434.30517578125,644.7949829101562,249.92318725585938,1213.16162109375,1618.501708984375,1184.9068603515625,624.1934814453125,6661.26025390625,93.52448272705078,9874.26171875,106.35376739501953,68.74625396728516,1189.1832275390625,557.4884033203125,256.1487121582031,421.5068664550781,1850.5062255859375,184.5908203125,176.79898071289062,43.2901496887207,680.94775390625,998.5872192382812,544.6130981445312,3808.815673828125,275.61114501953125
2019-02-28,127.32384490966797,315.5556335449219,1125.0517578125,1356.410888671875,706.8714599609375,2378.36669921875,2602.102783203125,644.6050415039062,261.4681091308594,288.3885803222656,2786.69775390625,539.88232421875,141.1226348876953,1592.975830078125,2517.0048828125,1910.873046875,756.5478515625,458.8089599609375,1002.3444213867188,347.5279541015625,2287.852783203125,189.11659240722656,1594.56298828125,343.3729248046875,228.7863311767578,1431.537109375,643.9619750976562,247.3711395263672,1210.1190185546875,1612.5938720703125,1192.5157470703125,614.442626953125,6528.580078125,95.20960998535156,9806.1025390625,110.7494888305664,69.27666473388672,1196.521484375,572.5810546875,257.4885559082031,423.8395690917969,1783.3858642578125,185.5487518310547,176.89865112304688,42.722450256347656,684.7005615234375,1007.381591796875,549.81298828125,3747.508056640625,271.5623474121094
2019-03-01,132.26463317871094,322.6734313964844,1135.8497314453125,1344.0072021484375,699.7484741210938,2347.946533203125,2613.64501953125,642.425537109375,268.0522766113281,278.9584655761719,2805.248779296875,536.9617309570312,143.81155395507812,1607.9498291015625,2530.729736328125,1918.5234375,770.860107421875,458.2430419921875,1005.1427612304688,358.08453369140625,2329.202880859375,189.5030517578125,1596.4033203125,347.3935241699219,230.5682373046875,1470.6314697265625,650.6270751953125,248.25112915039062,1222.9375,1604.622314453125,1206.904052734375,618.0575561523438,6629.38037109375,96.38919067382812,9632.8818359375,111.08477020263672,69.4092788696289,1191.6617431640625,601.6282958984375,261.22100830078125,425.9342346191406,1794.130615234375,188.9972686767578,179.73980712890625,43.33283233642578,686.0613403320312,1003.5985107421875,544.8949584960938,3798.28759765625,276.5680847167969
2019-03-05,140.12046813964844,328.53228759765625,1175.343505859375,1355.10791015625,729.2864990234375,2380.94970703125,2647.435546875,652.71435546875,280.7945556640625,279.13983154296875,2797.591552734375,534.138427734375,149.06578063964844,1602.0758056640625,2538.476806640625,2068.240966796875,788.774658203125,458.22137451171875,1016.6012573242188,371.25555419921875,2433.710693359375,192.0149383544922,1587.154296875,356.2193603515625,234.1734161376953,1497.3419189453125,642.3833618164062,256.25921630859375,1237.40185546875,1567.9075927734375,1204.36767578125,624.7642822265625,6803.9296875,99.08539581298828,9682.7900390625,115.48046875,69.33350372314453,1202.9364013671875,601.4797973632812,264.57061767578125,434.0749206542969,1787.5667724609375,189.2367401123047,193.44708251953125,44.54078674316406,668.0809326171875,1017.0112915039062,548.4974365234375,3880.406494140625,267.6607666015625
2019-03-06,137.6006622314453,326.4017639160156,1176.1815185546875,1345.310302734375,717.8797607421875,2400.505859375,2717.71875,659.2377319335938,288.695556640625,280.5452575683594,2759.30419921875,533.0674438476562,150.05482482910156,1642.712890625,2576.3037109375,2068.1015625,798.4620361328125,454.1725769042969,1015.2262573242188,384.8211975097656,2407.76904296875,195.87937927246094,1564.3309326171875,364.7509765625,236.8255615234375,1490.78564453125,642.3833618164062,255.15924072265625,1238.249755859375,1547.27587890625,1214.6976318359375,626.8096313476562,6745.76318359375,100.39978790283203,9512.099609375,115.33145904541016,69.90180969238281,1229.324951171875,601.677734375,266.1496887207031,438.5023498535156,1797.906982421875,189.6199188232422,188.21339416503906,44.463958740234375,679.2567749023438,1037.59716796875,549.6564331054688,3896.51708984375,272.3229675292969
2019-03-07,135.27850341796875,330.130126953125,1170.4620361328125,1346.99951171875,730.9801635742188,2394.19189453125,2686.3837890625,658.1754150390625,287.1463317871094,278.9584655761719,2774.801513671875,527.0314331054688,145.26419067382812,1589.75,2563.96630859375,2069.789306640625,788.8232421875,450.3850402832031,1025.9610595703125,385.8571472167969,2376.6474609375,193.80224609375,1569.484619140625,363.62322998046875,240.4307403564453,1487.2891845703125,634.00830078125,254.93919372558594,1234.159912109375,1538.366943359375,1247.3477783203125,639.0812377929688,6719.14111328125,98.54615020751953,9403.8974609375,113.2826156616211,70.90581512451172,1234.6220703125,585.9912719726562,269.642822265625,429.3143615722656,1810.2249755859375,188.3267364501953,188.71185302734375,44.48957061767578,666.6376342773438,1025.1671142578125,546.3359375,3832.026611328125,263.8818359375
2019-03-08,136.56309509277344,331.34063720703125,1155.6212158203125,1334.3543701171875,730.6315307617188,2423.54638671875,2719.290283203125,660.0158081054688,284.5513916015625,279.9105224609375,2799.733642578125,525.6685180664062,145.20237731933594,1586.379638671875,2501.128173828125,2103.40673828125,785.75634765625,439.2838134765625,1026.78125,386.4491271972656,2385.570556640625,188.9233856201172,1565.9874267578125,363.4271240234375,242.0054931640625,1474.4195556640625,624.7123413085938,252.03518676757812,1235.8558349609375,1545.869384765625,1235.357666015625,637.5116577148438,6660.49560546875,102.59046173095703,9304.1748046875,112.05330657958984,70.84898376464844,1231.5604248046875,581.0923461914062,269.1164855957031,433.17041015625,1818.6763916015625,185.06980895996094,180.6370086669922,43.35417175292969,669.1943969726562,1034.8948974609375,552.4129638671875,3890.004150390625,252.93792724609375
2019-03-11,137.4030303955078,340.2015686035156,1187.3245849609375,1370.5042724609375,731.727294921875,2460.32177734375,2741.637939453125,676.6384887695312,299.81109619140625,302.66973876953125,2856.481201171875,525.8145141601562,150.45660400390625,1628.027587890625,2511.744384765625,2209.33203125,805.666748046875,437.2594909667969,1026.90185546875,385.26519775390625,2450.338134765625,194.23699951171875,1578.2734375,368.5754699707031,242.79283142089844,1471.1171875,623.7476806640625,257.5352478027344,1246.4796142578125,1545.0252685546875,1241.9525146484375,647.8806762695312,6769.66064453125,102.05120849609375,9486.3388671875,113.99040985107422,73.61475372314453,1267.522705078125,616.0281982421875,275.0022277832031,437.45501708984375,1811.5736083984375,193.9784393310547,181.28500366210938,44.44688415527344,665.7303466796875,1050.616943359375,561.779052734375,3965.5615234375,254.9500274658203
2019-03-12,146.6422882080078,349.6435546875,1141.1746826171875,1378.515625,739.7468872070312,2456.6728515625,2704.310791015625,684.348876953125,302.25115966796875,318.99102783203125,2858.03076171875,524.500244140625,150.17845153808594,1636.98291015625,2550.671875,2160.2353515625,808.8796997070312,441.15576171875,1047.4306640625,366.5692138671875,2444.853271484375,196.50735473632812,1596.5413818359375,380.68646240234375,244.07745361328125,1524.00390625,619.9767456054688,256.7872619628906,1260.24560546875,1528.98876953125,1281.0125732421875,654.3971557617188,6841.640625,101.95010375976562,9611.775390625,113.13361358642578,74.39142608642578,1294.0084228515625,616.4735717773438,274.5715026855469,447.78558349609375,1809.460693359375,196.2774200439453,184.225830078125,44.8310432434082,663.7095336914062,1067.567138671875,562.7813720703125,4011.19970703125,256.52044677734375
